title
created_by_gmsh

problem
loadfactor

element_type
T4

material
druckerprager
1.0 20.0

elements  22016
    939   2992   4285   3648   4593
    940   3170   3949   2888   4473
    941   2840   4171   3036   4456
    942   2655   3666   3145   4742
    943   2830   3356   3173   3775
    944   2994   3231   3228   3992
    945   2908   3529   4341   4390
    946   2827   3057   3487   3795
    947   1022   3338   1021   3576
    948   2894   3889   3087   4648
    949   2839   3235   4254   4400
    950   3293   3095   3563   4390
    951   3088   4090   3762   4786
    952   1308   1288   1290   3467
    953   3330   3704   2980   3743
    954   3153   3246   2322   3722
    955   3518   3693   2925   4845
    956   2846   3699   3384   3915
    957   1953   3107   3790   4796
    958    540   3770   3401   3954
    959    655    329   3670   4472
    960   3071   4343   3115   4893
    961   3018   3574   3937   4769
    962   2933   3308   3092   4413
    963   3071   3702   3115   4343
    964   3211   4338   3664   4430
    965   3008   3606   3499   4073
    966   3278   3002   3719   4553
    967   3299    482   3789   4069
    968   1012    471    463   3509
    969   2895   3677   3405   3770
    970   3411   3686   3136   3908
    971   1040   3383   4128   4419
    972   2778   1454   2379   3304
    973   2068   4200   3966   4660
    974   3114   4387   3745   4934
    975   3005   4241   3599   4247
    976   3557   4145   3037   4504
    977   3391   4090   3088   4786
    978   3104   4154   3929   4324
    979   2912   3642   3300   4749
    980   3492   3797    274   4494
    981   2923   3137   3389   4259
    982    936    962    866   3280
    983   3846   3986   3511   4159
    984   1910   1775   3221   4192
    985   1466   1612   3764   4082
    986   2919   4051   3126   4164
    987   3384   3699   3019   3915
    988   3685   4093   3624   4722
    989   1462   1612   4082   4467
    990   3238   3570   2790   4162
    991   3086   3913   3596   4551
    992   3173   3703   3998   4384
    993   2863   4273   3174   4284
    994   2916   3245   4147   4545
    995   2491   3085   3760   4150
    996   2861   3132   3249   4644
    997   3398   3894   3832   4314
    998   3433   2039   3525   3644
    999   3136   3496   3873   4117
   1000    546   3261    297   3770
   1001   2876   3775   3311   4394
   1002   3095   4341   3529   4390
   1003   2865   3146   3278   3719
   1004   1327   1351   1340   3868
   1005   2973   3979   1496   4240
   1006   1584   3195   3652   3812
   1007   1252    457   3195   3812
   1008   2953   3162   4168   4207
   1009   3249   3132   3669   4206
   1010   2613   2999   2287   4068
   1011   3271   3931   3096   4492
   1012   1563   1037   3863   3952
   1013   1058   1222   1515   4013
   1014   3723   4212   2974   4218
   1015   2904   4096   3989   4950
   1016   3075   3482   3302   4622
   1017   1835   1860   1758   3130
   1018   3134   3390   2823   3735
   1019    540   3954   3401   4235
   1020   1497   1487   3562   4625
   1021    962   2537    990   3280
   1022   2938   3594   3142   4004
   1023   3399   4230   2918   4308
   1024   3014   3203   3517   3530
   1025   2875   3550   3213   4745
   1026   3101   3575   3355   4463
   1027   1657   3231   3706   4226
   1028   3397   3526   2910   4779
   1029   1824   3215   4270   4933
   1030    546   3405    749   4009
   1031   3117   3759    808   4522
   1032   2853   3382   3799   3935
   1033   2140   1949   3711   3885
   1034   2938   3594   4004   4252
   1035   2584   3272    931   4201
   1036   1152   1493   1371   3226
   1037   3302   4139   3650   4372
   1038    857    928   3272   4801
   1039   1001   4141   3545   4579
   1040    583   1655    584   3773
   1041   3174   4273   3345   4284
   1042   3185   3685   2829   4093
   1043   2893   3395   4728   4919
   1044    730   3780    437   4223
   1045   3011   4338   4041   4692
   1046   3008   3144   3499   4184
   1047   2843   3765   3694   3817
   1048   3028   4120   3733   4529
   1049   1440   3106   1106   3548
   1050   3011   3309   3271   3841
   1051    393   3988    585   4647
   1052   3272   3619    958   4663
   1053   2388   3198   2751   3974
   1054   3159   3359   2965   3596
   1055   3269   2879   3490   4213
   1056   2939   4093   3685   4575
   1057   3199   3126   3830   4051
   1058   2872   3165   3539   4444
   1059   3020   4467   3472   4468
   1060    563    482   3299   3300
   1061   1949   3711   3885   4697
   1062    976   3348   3755   4458
   1063   2902   3793   3218   4527
   1064   2353   3785   3385   4337
   1065   3041   3650   3294   3985
   1066   3429   3665   3049   3879
   1067   3115   4396   2067   4441
   1068   1371   1063   1064   4569
   1069   1237   1242   1578   3104
   1070   3733   4120   3324   4529
   1071   3019   3699   3568   3915
   1072   3383   3617   3240   4059
   1073   1361   1661   1156   3773
   1074   2888   3745   4387   4934
   1075   2967   3986   3846   4159
   1076   2953   3407   3225   4168
   1077   2859   3477   3466   4491
   1078   3049   3879   3665   4643
   1079   3188   3381   3012   3935
   1080   2875   3778   3381   4745
   1081   2875   3381   3778   4076
   1082   2834   3496   3136   3662
   1083    242   1643    241   3868
   1084   2861   3731   3166   4405
   1085   3285   3713   3175   4252
   1086    797   3361   3773   4280
   1087   3142   3594   3285   4004
   1088   2994   4089   3664   4318
   1089   3418   3956   4489   4701
   1090   2953   3631   3221   4192
   1091    671   3624   4339   4494
   1092   2921   3340   3339   3432
   1093   3114   3593   3027   4090
   1094   3018   3574   3283   4298
   1095   3302   3482   3075   4060
   1096   2956   4118   3603   4458
   1097   2923   3855   3568   4302
   1098   3592   4066   3354   4730
   1099   2239   3925   3913   4582
   1100   3104   3559   2986   3560
   1101   2958   3149   3597   4248
   1102   3653   4046   3341   4712
   1103   2933   3394   3092   4149
   1104   2947   3497   3630   3942
   1105   2888   3563   3745   4934
   1106   3040   3343   3917   3959
   1107   2975   3600   3917   4630
   1108   2871   3705   3157   3800
   1109   3036   3531   3072   3854
   1110   3511   4159   3986   4951
   1111   3085   3280   3414   4566
   1112   2857   3406   3397   3942
   1113   3150   3561   2008   3925
   1114   3103   2867   3551   3874
   1115    438   3904   3174   4311
   1116   3371   3671   3201   4323
   1117   3929   4324   4154   4419
   1118   2350   3229   3599   4241
   1119   2961   3956   3418   4701
   1120   3088   3337   2857   3609
   1121    475   4145   3557   4504
   1122   2962   3181   3546   3593
   1123   2322   3246   3153   4737
   1124   3729   3984    327   4289
   1125    488   3659   2973   4055
   1126   1869   1752   1899   3203
   1127   3598   4018   3456   4812
   1128   1120   3651   3362   4047
   1129   3371   3671   3310   3879
   1130   2829   3809   3560   4606
   1131   2887   3817   3340   4496
   1132   2872   3575   3355   4444
   1133   1388   3715   1169   4536
   1134    428   3535   3302   4060
   1135   3000   3102   3867   4006
   1136   2932   3687   3165   3995
   1137   3020   3217   3472   4467
   1138   3378   3777   3001   3968
   1139   2918   3444   3277   3588
   1140   3116   4155   3930   4412
   1141   2383   3586   3854   4124
   1142   3711   3966   2133   4634
   1143   2825   3088   3762   4786
   1144   1618   4128   1041   4419
   1145   1730   4100   1799   4750
   1146   1306   1301   3724   3792
   1147   2904   3989   3463   4950
   1148   2962   3181   4185   4374
   1149   3501   4180   1824   4933
   1150   1775   4190   3221   4192
   1151   4101   4296   3314   4740
   1152   2871   3800   3680   4263
   1153   3021   3869   3877   4213
   1154   2107   1939   1952   3355
   1155   3292   3000   3867   4006
   1156   1183   1428   3801   3897
   1157   1160   1446   1547   3683
   1158    300   3296   3729   4372
   1159   3334   3966   3711   4634
   1160   1001   3545   3419   4670
   1161   3245   3446   2916   4327
   1162   3103   2932   3995   4000
   1163   3195   3529   2908   3613
   1164   3311   3997   3547   4542
   1165    673   3659   3256   4793
   1166   3596   3913   3159   4551
   1167   3005   3389   4302   4581
   1168   3066   3249   3598   4835
   1169   3289   4020   3709   4600
   1170    343    749   3405   4009
   1171   3066   2002   4018   4751
   1172   2239   3913   3578   4582
   1173   3706   4226   3231   4963
   1174   1869   3718   3203   3832
   1175   2890   3192   2993   4960
   1176    763   1686   3572   3573
   1177   2943   3199   3858   3876
   1178    695   3361    797   4280
   1179   2895   3163   3320   3677
   1180   2830   3157   4354   4674
   1181    293   3152    595   3920
   1182   2866   3257   2274   4957
   1183   3505   3828   3067   4380
   1184   3126   4051   3199   4164
   1185    962   2537   3280   3910
   1186   1914   1911   3530   4286
   1187   2881   3424   3343   3917
   1188   3800   4092   3265   4699
   1189   2947   3148   3497   3942
   1190   3005   3599   3389   4247
   1191   3284   2956   3603   4458
   1192   1106   3548   3106   3781
   1193    700    390    478   3296
   1194   3731   3998   3703   4384
   1195   1242   1589   1578   3929
   1196    284    496   4360   4525
   1197   2921   3255   4044   4907
   1198   2909   4546   3341   4589
   1199   1230   3264   3952   4049
   1200   3038   3839   3906   4674
   1201   2842   3728   3691   3908
   1202   3853   4434   2471   4707
   1203   3371   3438   3108   3671
   1204   3070   3401   2895   3674
   1205   3009   3585   3584   4750
   1206   2678   3238   1902   3570
   1207   2169   2123   3628   3925
   1208   1584   3195   1569   3613
   1209   3422   3747    331   4276
   1210    367    633    483   3820
   1211   3171   4165   3408   4531
   1212   3453   3904   3393   4512
   1213   2892   3625   3383   4324
   1214   3349   3559   3122   4946
   1215   2995   4182   3404   4216
   1216   2869   3309   4294   4662
   1217   3148   4732   3434   4878
   1218   2833   4501   3888   4580
   1219   1918   4230   4664   4955
   1220    894    879   3182   4288
   1221   3340   3817   3118   4496
   1222   3037   3557   3321   4145
   1223    483   3820   3170   3983
   1224   1031   1297   1537   4503
   1225   4273   4296   3174   4326
   1226   3259   2976   3717   4028
   1227   3167   3808   3082   4075
   1228   1670   3402   3850   4844
   1229   2875   4073   3334   4634
   1230   2859   3861   3092   4149
   1231   2906   3672   3659   4093
   1232   3118   3817   3765   3818
   1233   3709   4328   3604   4430
   1234    377    441   3267   3939
   1235   2980   3448   3597   4277
   1236   3126   3518   2925   4953
   1237   2882   2936   2899   4638
   1238   3235   3305   2823   3390
   1239   1214   1511   1531   3220
   1240   3487   3735   3057   4395
   1241   2443   3272   2584   4201
   1242   2916   3707   3092   4149
   1243   3147   3557   4787   4817
   1244   3206   3714   3489   4649
   1245   2967   3986   4159   4951
   1246   2379   1454   2581   4221
   1247   3012   3381   3188   4076
   1248   2643   4022   4035   4174
   1249   3319   3789   2973   3979
   1250   3255   3751   4328   4436
